date_time,temperature,humidity,,,AC_SUB_2023_18,BILL_2023_18,SOLAR_2023_18,TEMP_2023_18,AC_SUB_2023_20,BILL_2023_20,TEMP_2023_20,AC_SUB_2023_7,BILL_2023_7,SOLAR_2023_7,TEMP_2023_7,AC_SUB_2023_74,BILL_2023_74,SOLAR_2023_74,TEMP_2023_74,AC_SUB_2023_79,BILL_2023_79,SOLAR_2023_79,TEMP_2023_79,AC_SUB_2023_115,BILL_2023_115,SOLAR_2023_115,TEMP_2023_115,AC_SUB_2023_128,BILL_2023_128,SOLAR_2023_128,TEMP_2023_128
6/2/2023 0:30,79.5,19,,,0.580799997,1.075199962,0,NA,0.753600001,1.480800033,NA,0.504000008,1.461599946,0,NA,0.0024,0.638400018,0,NA,0.304800004,2.772000074,0.0072,NA,0.662400007,9.280799866,0,NA,0.024,0.412800014,0,NA
6/2/2023 0:45,79.25,19.5,,,0.933600009,1.576799989,0,NA,0.016799999,0.611999989,NA,0.823199987,1.612800002,0,NA,1.065600038,1.790400028,0,NA,0,2.433599949,0.0024,NA,0.551999986,8.971199989,0,NA,0.021600001,0.384000003,0,NA
6/2/2023 1:00,79,20,,,1.01760006,1.504799962,0,NA,0.578400016,1.468799949,NA,0,0.595200002,0,NA,0,0.657599986,0,NA,1.024799943,3.53760004,0,NA,0.0072,8.373600006,0,NA,0.024,0.523199976,0,NA
6/2/2023 1:15,78.5,21,,,0.969600022,1.463999987,0,NA,0.189600006,0.895200014,NA,0.763199985,1.348799944,0,NA,0,0.583199978,0,NA,1.17840004,3.688800097,0,NA,0.890399993,9.525600433,0,NA,0.024,0.532800019,0,NA
6/2/2023 1:30,78,22,,,0.484800011,0.895200014,0,NA,0.165600002,0.652800024,NA,0,0.451200008,0,NA,1.024799943,1.79279995,0,NA,0,2.615999937,0.0024,NA,0.009600001,8.40719986,0,NA,0.024,0.540000022,0,NA
6/2/2023 1:45,77.5,23,,,0.472799987,0.962400019,0,NA,0.499199987,1.132799983,NA,0.703199983,1.327200055,0,NA,0.0024,1.387199998,0,NA,0,2.148000002,0,NA,0.0072,8.267999649,0,NA,0.024,0.566399992,0,NA
6/2/2023 2:00,77,24,,,0.902400017,1.370399952,0,NA,0,0.523199976,NA,0,0.575999975,0,NA,0,2.467200041,0,NA,1.749600053,4.226399899,0,NA,0.527999997,9.028800011,0,NA,0.024,0.597599983,0,NA
6/2/2023 2:15,76.75,23.75,,,0.88319999,1.413599968,0,NA,0.679199994,1.348799944,NA,0.50880003,1.173599958,0,NA,0.9648,1.74240005,0,NA,0,2.349600077,0.0024,NA,0.0072,6.26639986,0,NA,0.021600001,0.573599994,0,NA
6/2/2023 2:30,76.5,23.5,,,0.360000014,3.801599979,0,NA,0,0.547200024,NA,0.031199999,0.686399996,0,NA,0,0.568799973,0,NA,0.350400001,2.73119998,0,NA,0.518400013,0.885599971,0,NA,0.024,0.580799997,0,NA
6/2/2023 2:45,76.25,23.25,,,0.424800009,2.889600039,0,NA,0.352800012,0.837599993,NA,0,0.566399992,0,NA,0.0024,0.64319998,0,NA,1.375200033,3.803999901,0,NA,0.0072,0.244800001,0,NA,0.024,0.470400006,0,NA
6/2/2023 3:00,76,23,,,0.791999996,2.894399881,0,NA,0.283199996,0.772800028,NA,0,0.441599995,0,NA,0.984000027,1.718400002,0,NA,0,2.38319993,0,NA,0.0072,0.314399988,0,NA,0.024,0.537599981,0,NA
6/2/2023 3:15,75.75,23,,,0.796800017,1.826400042,0,NA,0,0.458400011,NA,0,0.436800003,0,NA,0,0.611999989,0,NA,0,2.356800079,0,NA,0.009600001,0.345600009,0,NA,0.024,0.588,0,NA
6/2/2023 3:30,75.5,23,,,0.0072,3.487200022,0,NA,0,0.398400009,NA,0,0.463200003,0,NA,0,0.614400029,0,NA,1.946400046,4.401599884,0.0024,NA,0.0072,0.381599993,0,NA,0.024,0.479999989,0,NA
6/2/2023 3:45,75.25,23,,,0.794399977,1.948799968,0,NA,0.635999978,1.089599967,NA,0.333600014,0.974399984,0,NA,0.0024,0.573599994,0,NA,0.081600003,2.436000109,0,NA,0.496800005,0.902400017,0,NA,0.024,0.496800005,0,NA
6/2/2023 4:00,75,23,,,0.684000015,1.142400026,0,NA,0,0.379200012,NA,0,0.621599972,0,NA,0.75120002,1.483199954,0,NA,0,2.349600077,0,NA,0.0072,0.223199993,0,NA,0.024,0.458400011,0,NA
6/2/2023 4:15,74.75,23,,,0.0792,0.559199989,0,NA,0,0.42719999,NA,0,0.61680001,0,NA,0.199200004,0.813600004,0,NA,0,2.351999998,0,NA,0.009600001,0.170399994,0,NA,0.024,4.612800121,0,NA
6/2/2023 4:30,74.5,23,,,0.720000029,1.315199971,0,NA,0,0.331200004,NA,0,0.585600019,0,NA,0,0.652800024,0,NA,1.79519999,4.044000149,0.0048,NA,0.0072,0.340799987,0,NA,0.024,0.307200015,0,NA
6/2/2023 4:45,74.25,23,,,0.467999995,1.557600021,0,NA,0,0.376800001,NA,0,0.758400023,0,NA,0.0024,0.602400005,0,NA,0,2.373600006,0,NA,0.0072,0.407999992,0,NA,0.024,0.458400011,0,NA
6/2/2023 5:00,74,23,,,0.218400002,1.471199989,0,NA,0.61680001,1.084800005,NA,0,0.417600006,0,NA,0.948000014,4.094399929,0,NA,0,2.347199917,0,NA,0.009600001,0.403200001,0,NA,0.024,0.372000009,0,NA
6/2/2023 5:15,74.25,22.75,,,0.664799988,3.657599926,0.0024,NA,0,0.360000014,NA,0,0.419999987,0,NA,0.0024,1.715999961,0,NA,0,2.351999998,0.009600001,NA,0.0072,0.213599995,0,NA,0.024,0.331200004,0.012,NA
6/2/2023 5:30,74.5,22.5,,,0,1.545600057,0.088799998,NA,0,0.415199995,NA,0,0.578400016,0.0024,NA,0,0.61680001,0.040800002,NA,1.572000027,3.808799982,0.062399998,NA,0.0072,0.124799997,0.033599999,NA,0.024,0.588,0.0504,NA
6/2/2023 5:45,74.75,22.25,,,0.715200007,1.106400013,0.369599998,NA,0,0.477600008,NA,0,0.532800019,0.0264,NA,0.0024,0.261599988,0.203999996,NA,0.081600003,2.227200031,0.115199998,NA,0.417600006,0.600000024,0.131999999,NA,0.024,0.335999996,0.117600001,NA
6/2/2023 6:00,75,22,,,0.564000011,0.784799993,1.005599976,NA,0,0.391200006,NA,0,0.489600003,0.040800002,NA,0.945599973,1.202399969,0.441599995,NA,0,2.143199921,0.163200006,NA,0.009600001,0.0528,0.439200014,NA,0.024,0.484800011,0.208800003,NA
6/2/2023 6:15,75.5,21.75,,,0.148800001,0.1752,1.60800004,NA,0,0.328799993,NA,0.158399999,0.861599982,0.059999999,NA,0.0024,0,0.727199972,NA,0,2.155200005,0.199200004,NA,0.0072,0.081600003,1.022400022,NA,0.024,0.314399988,0.335999996,NA
6/2/2023 6:30,76,21.5,,,0.724799991,0.34799999,2.140799999,NA,0.650399983,1.555199981,NA,0.271200001,1.135200024,0.105599999,NA,0,0,1.04400003,NA,1.912799954,4.197599888,0.230399996,NA,0.99119997,1.490399957,1.562399983,NA,0.024,0.839999974,0.492000014,NA
6/2/2023 6:45,76.5,21.25,,,0.684000015,0.146400005,2.539200068,NA,0,0.624000013,NA,0,0.338400006,0.184799999,NA,0.948000014,0.765600026,1.353600025,NA,0,1.968000054,0.254400015,NA,0.0072,0,2.080800057,NA,0.024,0.0024,0.664799988,NA
6/2/2023 7:00,77,21,,,0.055199999,0.012,2.925600052,NA,0,0.424800009,NA,0,0.235200003,0.280800015,NA,0.0024,0.0024,1.658400059,NA,0,2.06159997,0.273600012,NA,0.009600001,0,2.5704,NA,0.024,0,0.839999974,NA
6/2/2023 7:15,77.5,20.75,,,0.744000018,0.0144,3.252000094,NA,0,0.515999973,NA,0.456,0.652800024,0.407999992,NA,1.161599994,1.046399951,1.939200044,NA,0,2.075999975,0.319200009,NA,0.0072,0,3.074399948,NA,0.021600001,0,1.024799943,NA
6/2/2023 7:30,78,20.5,,,0.292800009,0.0024,3.552000046,NA,0,0.527999997,NA,0.033599999,0.275999993,0.537599981,NA,0,1.363199949,2.210400105,NA,0,1.790400028,0.458400011,NA,1.144799948,0.312000006,3.698400021,NA,0.024,0,1.235999942,NA
6/2/2023 7:45,78.5,20.25,,,0.436800003,0,3.815999985,NA,0,0.518400013,NA,0.465600014,0.511200011,0.674399972,NA,1.332000017,1.065600038,2.460000038,NA,0,1.723199964,0.686399996,NA,0.261599988,0,4.274400234,NA,0.024,0,1.459200025,NA
6/2/2023 8:00,79,20,,,0,0,4.065599918,NA,0,0.628799975,NA,0.083999999,0.139200002,0.80400002,NA,0,2.551199913,2.700000048,NA,0,1.413599968,0.976800025,NA,0.419999987,0,4.807199955,NA,0.024,0.0024,1.706400037,NA
6/2/2023 8:15,80,19.75,,,0,0,4.28399992,NA,0,0.619199991,NA,0.115199998,0.189600006,0.924000025,NA,1.475999951,3.32159996,2.925600052,NA,0,0.888000011,1.298400044,NA,0.671999991,0,5.301599979,NA,0.024,0,1.965600014,NA
6/2/2023 8:30,81,19.5,,,0,0,4.466400147,NA,0.952799976,1.749600053,NA,0.496800005,0.527999997,1.041599989,NA,1.684800029,1.996799946,3.13199997,NA,0,0.0024,1.644000053,NA,0.108000003,0,5.779200077,NA,0.021600001,0.897599995,2.22480011,NA
6/2/2023 8:45,82,19.25,,,0,0,4.629600048,NA,0,0.945599973,NA,0.4296,0.40079999,1.144799948,NA,0.300000012,0.103200004,3.384000063,NA,0,0,1.994400024,NA,0.698400021,0,6.242400169,NA,0.024,0,2.457600117,NA
6/2/2023 9:00,83,19,,,0,0,4.778399944,NA,0.940800011,2.851200104,NA,0.247199997,0.216000006,1.25759995,NA,1.564800024,0.530399978,3.657599926,NA,0,0,2.332799912,NA,0.681599975,0,6.671999931,NA,0.024,0,2.673599958,NA
6/2/2023 9:15,83.75,18.5,,,0,0,4.922399998,NA,0,1.761600018,NA,0.381599993,0.29519999,1.358399987,NA,2.016000032,0.441599995,3.943200111,NA,0,0,2.65199995,NA,0.170399994,0,7.065599918,NA,0.021600001,0.273600012,2.887200117,NA
6/2/2023 9:30,84.5,18,,,0,0,5.004000187,NA,0.984000027,2.764800072,NA,0.407999992,0.345600009,1.440000057,NA,2.073600054,0.153600007,4.248000145,NA,0,0,2.968800068,NA,1.521600008,0,7.3895998,NA,0.024,0.275999993,3.064800024,NA
6/2/2023 9:45,85.25,17.5,,,0,0,5.013599873,NA,0,1.63199997,NA,0.494399995,0.352800012,1.507200003,NA,1.164000034,0.0144,4.559999943,NA,0,0,3.256799936,NA,0.564000011,0,7.648799896,NA,0.021600001,0,3.244800091,NA
6/2/2023 10:00,86,17,,,0,0,5.013599873,NA,1.173599958,2.918400049,NA,0.196799994,0.160799995,1.579200029,NA,1.092000008,0.0048,4.850399971,NA,2.894399881,1.142400026,3.53760004,NA,0.664799988,0,7.90320015,NA,0.024,0,3.420000076,NA
6/2/2023 10:15,86.25,17,,,0,0,5.013599873,NA,0,1.538400054,NA,0.451200008,0.297600001,1.63199997,NA,1.828799963,0,5.104800224,NA,0,0,3.794399977,NA,0.972000003,0,8.107199669,NA,0.021600001,0,3.552000046,NA
6/2/2023 10:30,86.5,17,,,0,0,5.013599873,NA,1.187999964,2.937599897,NA,0.249599993,0.170399994,1.684800029,NA,2.294399977,0.0024,5.335199833,NA,0,0,4.048799992,NA,0.410400003,0,8.33520031,NA,0.024,0,3.676800013,NA
6/2/2023 10:45,86.75,17,,,0,0,5.013599873,NA,0,1.459200025,NA,0.398400009,0.259200007,1.728000045,NA,2.059200048,0.0024,5.560800076,NA,2.481600046,0.736800015,4.276800156,NA,1.187999964,0,8.460000038,NA,0.021600001,0,3.772799969,NA
6/2/2023 11:00,87,17,,,0,0,5.013599873,NA,1.147199988,2.788800001,NA,0,0,1.759199977,NA,1.180799961,0.0048,5.774400234,NA,0,0,4.468800068,NA,0.4296,0,8.570400238,NA,1.519199967,0.559199989,3.839999914,NA
6/2/2023 11:15,88,16.5,,,0,0,5.013599873,NA,0.088799998,1.63199997,NA,0,0,1.799999952,NA,1.480800033,0,5.937600136,NA,0,0,4.636799812,NA,1.281599999,0,8.711999893,NA,2.056799889,0.688799977,3.940799952,NA
6/2/2023 11:30,89,16,,,0,0.775200009,5.013599873,NA,1.135200024,2.772000074,NA,0,0,1.838400006,NA,2.563199997,0.0024,6.057600021,NA,2.824800015,0.122400001,4.800000191,NA,0.523199976,0,8.745599747,NA,1.235999942,0.369599998,4.041600227,NA
6/2/2023 11:45,90,15.5,,,0,0,5.013599873,NA,0.199200004,1.514400005,NA,0,0.0744,1.845600009,NA,2.671200037,2.088000059,6.230400085,NA,0,0,4.982399941,NA,1.358399987,0,8.723999977,NA,1.01760006,0.278400004,4.092000008,NA
6/2/2023 12:00,91,15,,,0,0,5.004000187,NA,1.04400003,1.987200022,NA,0,0,1.855200052,NA,1.576799989,0.0024,6.34800005,NA,0,0,5.133600235,NA,0.506399989,0,8.83920002,NA,0.931200028,0.254400015,4.104000092,NA
6/2/2023 12:15,91,15,,,0,0,4.927199841,NA,0.057599999,0.794399977,NA,0,0,1.845600009,NA,1.730399966,0.0024,6.364799976,NA,2.479199886,0.031199999,5.265600205,NA,1.567199945,0,8.807999611,NA,1.23119998,0.381599993,4.120800018,NA
6/2/2023 12:30,91,15,,,0,0,4.811999798,NA,1.216799974,2.124000073,NA,0,0,1.824000001,NA,1.984799981,0,6.496799946,NA,0,0,5.359200001,NA,0.873600006,0,8.815199852,NA,1.586400032,0.479999989,4.116000176,NA
6/2/2023 12:45,91,15,,,0,0,4.677599907,NA,1.027199984,1.970399976,NA,0,0,1.819200039,NA,2.755199909,0.0024,6.482399941,NA,2.378400087,0.0024,5.428800106,NA,1.502400041,0,8.683199883,NA,1.341599941,0.698400021,4.166399956,NA
6/2/2023 13:00,91,15,,,0,0,4.504799843,NA,0.259200007,1.156800032,NA,0,0,1.802399993,NA,2.589600086,0,6.633600235,NA,1.536000013,0.0048,5.464799881,NA,1.327200055,0,8.632800102,NA,1.010400057,0.256799996,4.221600056,NA
6/2/2023 13:15,91.25,14.5,,,0,0,4.320000172,NA,1.288800001,2.253599882,NA,0,0,1.778399944,NA,1.708799958,0.0024,6.506400108,NA,2.49119997,0,5.582399845,NA,1.084800005,0,8.563199997,NA,1.055999994,0.275999993,4.221600056,NA
6/2/2023 13:30,91.5,14,,,0,0,4.149600029,NA,1.065600038,1.977599978,NA,0,0,1.764000058,NA,1.785599947,0.0048,6.539999962,NA,2.433599949,0.314399988,5.611199856,NA,1.756800056,0,8.399999619,NA,1.886399984,0.652800024,4.096799851,NA
6/2/2023 13:45,91.75,13.5,,,0,0,3.955199957,NA,0.290399998,1.147199988,NA,0,0,1.74000001,NA,2.592000008,0,6.556799889,NA,1.418400049,0.352800012,5.620800018,NA,0.662400007,0,8.215200424,NA,1.228800058,0.194399998,4.060800076,NA
6/2/2023 14:00,92,13,,,0,0,3.756000042,NA,1.286399961,2.044800043,NA,0.5352,0.434399992,1.672799945,NA,2.899199963,0.0024,6.410399914,NA,2.378400087,0.839999974,5.592000008,NA,1.636800051,0,7.927199841,NA,1.20480001,0.194399998,3.983999968,NA
6/2/2023 14:15,92,12.75,,,0,0,3.511199951,NA,1.159199953,1.797600031,NA,0,0.031199999,1.63440001,NA,2.414400101,0.0024,6.314400196,NA,3.13199997,0.316799998,5.594399929,NA,0.75120002,0,7.679999828,NA,1.468799949,0.271200001,3.926399946,NA
6/2/2023 14:30,92,12.5,,,0,0,3.242399931,NA,1.346400023,2.016000032,NA,0.782400012,0.602400005,1.583999991,NA,1.879199982,0.0024,6.208799839,NA,1.147199988,0.086400002,5.534399986,NA,2.039999962,0,7.495200157,NA,1.989599943,0.328799993,3.83039999,NA
6/2/2023 14:45,92,12.25,,,0,0,2.963999987,NA,1.317600012,2.003999949,NA,0,0,1.519199967,NA,1.991999984,0.379200012,6.086400032,NA,3.563999891,0.32159999,5.472000122,NA,1.185600042,0,7.202400208,NA,1.209599972,0.252000004,3.736799955,NA
6/2/2023 15:00,92,12,,,0.823199987,0.266400009,2.676000118,NA,1.139999986,1.689599991,NA,0,0.110399999,1.442399979,NA,2.541599989,1.567199945,5.954400063,NA,0.460799992,0.062399998,5.38560009,NA,1.303200007,0,6.832799912,NA,1.759199977,0.477600008,3.578399897,NA
6/2/2023 15:15,92,11.75,,,0,0,2.371200085,NA,0.727199972,1.248000026,NA,0,0,1.36559999,NA,3.283200026,0.0048,5.716800213,NA,4.291200161,0.595200002,5.301599979,NA,1.620000005,0,6.539999962,NA,2.287199974,0.744000018,3.410399914,NA
6/2/2023 15:30,92,11.5,,,0,0,2.059200048,NA,1.20720005,1.747200012,NA,0,0,1.281599999,NA,2.150399923,0.0024,5.493599892,NA,1.991999984,0.345600009,5.133600235,NA,0.926400006,0,6.098400116,NA,1.296000004,0.453599989,3.290400028,NA
6/2/2023 15:45,92,11.25,,,0.861599982,0.592800021,1.732800007,NA,1.111199975,1.694399953,NA,0,0,1.180799961,NA,2.176800013,0.0024,5.234399796,NA,1.341599941,0.456,5.013599873,NA,1.893599987,0,5.654399872,NA,2.013600111,0.789600015,3.148799896,NA
6/2/2023 16:00,92,11,,,0,0,1.406399965,NA,1.15199995,1.799999952,NA,0,0,1.087200046,NA,2.258399963,0.021600001,4.992000103,NA,4.303199768,1.5,4.90320015,NA,1.238399983,0,5.167200089,NA,1.764000058,0.746399999,2.961600065,NA
6/2/2023 16:15,92.25,11,,,0,0,1.084800005,NA,1.353600025,2.030400038,NA,0,0,0.984000027,NA,3.835200071,0.564000011,4.684800148,NA,0.993600011,0.355199993,4.77120018,NA,1.123200059,0,4.679999828,NA,1.485599995,0.705600023,2.747999907,NA
6/2/2023 16:30,92.5,11,,,0.890399993,0.902400017,0.787199974,NA,1.171200037,1.761600018,NA,0,0.165600002,0.871200025,NA,2.220000029,1.20720005,4.346399784,NA,1.610399962,3.100800037,4.502399921,NA,1.547999978,0,4.161600113,NA,2.33039999,1.245599985,2.500799894,NA
6/2/2023 16:45,92.75,11,,,0,0.0072,0.523199976,NA,1.389600039,2.054399967,NA,0,0.386400014,0.753600001,NA,2.40960002,3.969599962,3.981600046,NA,4.26240015,5.719200134,4.221600056,NA,1.52639997,0,3.607199907,NA,1.370399952,0.77759999,2.279999971,NA
6/2/2023 17:00,93,11,,,0.890399993,1.161599994,0.343199998,NA,1.346400023,2.078399897,NA,0.609600008,0.815999985,0.633599997,NA,3.417599917,3.50880003,3.580800057,NA,0.122400001,2.649600029,3.974400044,NA,0.016799999,0,3.023999929,NA,2.445600033,1.598399997,2.030400038,NA
6/2/2023 17:15,92.75,11,,,0,0.1008,0.278400004,NA,1.173599958,1.87440002,NA,0,0.263999999,0.506399989,NA,2.73119998,1.562399983,3.21359992,NA,3.705600023,3.712800026,3.662400007,NA,0.907199979,0.038400002,2.431200028,NA,1.612800002,1.108800054,1.751999974,NA
6/2/2023 17:30,92.5,11,,,0.177599996,0.285600007,0.259200007,NA,1.118399978,1.754400015,NA,0.981599987,1.36559999,0.379200012,NA,2.090399981,1.271999955,2.827199936,NA,1.240800023,0.760800004,3.288000107,NA,0.345600009,0.086400002,1.896000028,NA,1.924800038,1.432800055,1.504799962,NA
6/2/2023 17:45,92.25,11,,,0.640799999,0.926400006,0.237599999,NA,1.149600029,1.728000045,NA,0,0.415199995,0.266400009,NA,2.563199997,5.313600063,2.483999968,NA,2.272799969,1.910400033,2.817600012,NA,1.147199988,0.177599996,1.420799971,NA,2.227200031,1.819200039,1.248000026,NA
6/2/2023 18:00,92,11,,,0,0.143999994,0.208800003,NA,1.382400036,2.210400105,NA,0.4296,0.866400003,0.167999998,NA,3.307199955,2.464799881,2.186399937,NA,3.326400042,3.820800066,2.332799912,NA,0.225600004,0.156000003,1.046399951,NA,1.307999969,1.09679997,1.022400022,NA
6/2/2023 18:15,91.25,11.5,,,0.806400001,1.12559998,0.177599996,NA,1.279199958,2.11680007,NA,0.532800019,1.183200002,0.098399997,NA,1.958400011,1.60800004,1.917600036,NA,0,2.308799982,1.754400015,NA,1.111199975,0.83039999,0.787199974,NA,2.284800053,2.325599909,0.832799971,NA
6/2/2023 18:30,90.5,12,,,0,0.259200007,0.141599998,NA,1.144799948,1.965600014,NA,0.796800017,1.399199963,0.0528,NA,1.953600049,1.735200048,1.552800059,NA,2.426399946,6.715199947,1.084800005,NA,0.369599998,0.355199993,0.590399981,NA,1.442399979,2.128799915,0.624000013,NA
6/2/2023 18:45,89.75,12.5,,,0.799199998,1.248000026,0.1008,NA,1.175999999,1.996799946,NA,0.167999998,0.710399985,0.035999999,NA,2.424000025,2.421600103,1.116000056,NA,3.271199942,4.920000076,0.441599995,NA,1.008000016,1.029600024,0.419999987,NA,1.576799989,1.852800012,0.259200007,NA
6/2/2023 19:00,89,13,,,0,0.367199987,0.048,NA,1.135200024,1.972800016,NA,0.364800006,0.967199981,0.019200001,NA,2.985599995,3.405600071,0.676800013,NA,0,2.966399908,0.131999999,NA,0.456,0.566399992,0.216000006,NA,1.802399993,2.279999971,0.091200002,NA
6/2/2023 19:15,88.75,13.25,,,0.779999971,1.377599955,0,NA,1.029600024,1.951200008,NA,0.583199978,1.216799974,0.0048,NA,1.418400049,2.148000002,0.263999999,NA,1.468799949,6.081600189,0.064800002,NA,0.928799987,1.454399943,0.031199999,NA,1.101600051,1.653599978,0.048,NA
6/2/2023 19:30,88.5,13.5,,,0,0.384000003,0,NA,0.631200016,1.627200007,NA,0,0.518400013,0,NA,1.406399965,2.388000011,0.016799999,NA,2.426399946,4.360799789,0.0144,NA,0.540000022,1.036800027,0,NA,1.936800003,2.503200054,0.0072,NA
6/2/2023 19:45,88.25,13.75,,,0.338400006,0.698400021,0,NA,0.849600017,1.74240005,NA,0.815999985,1.629600048,0,NA,2.054399967,3.076800108,0,NA,2.868000031,6.756000042,0,NA,0.861599982,1.440000057,0,NA,0.962400019,1.547999978,0,NA
6/2/2023 20:00,88,14,,,0.417600006,1.065600038,0,NA,0.892799974,1.819200039,NA,0,0.684000015,0,NA,2.107199907,3.21600008,0,NA,3.782399893,10.1711998,0,NA,0.580799997,0.957599998,0,NA,1.545600057,2.128799915,0,NA
6/2/2023 20:15,87.25,14.75,,,0,0.446399987,0,NA,0.962400019,1.948799968,NA,1.216799974,2.039999962,0,NA,1.039199948,1.833600044,0,NA,3.849600077,7.66079998,0,NA,0.681599975,1.250399947,0,NA,1.221600056,1.824000001,0,NA
6/2/2023 20:30,86.5,15.5,,,0.736800015,1.245599985,0,NA,0.813600004,1.737599969,NA,3.062400103,4.084799767,0,NA,0.80400002,1.612800002,0,NA,3.839999914,6.350399971,0,NA,0.549600005,1.106400013,0,NA,1.113600016,1.675199986,0,NA
6/2/2023 20:45,85.75,16.25,,,0,0.405600011,0,NA,0.880800009,1.831200004,NA,3.012000084,4.209599972,0,NA,1.550400019,2.407200098,0,NA,3.782399893,10.99199963,0,NA,0.381599993,1.034399986,0,NA,1.475999951,1.90320003,0,NA
6/2/2023 21:00,85,17,,,0.211199999,0.631200016,0,NA,0.80400002,1.74240005,NA,2.592000008,3.528000116,0,NA,1.5,2.313600063,0,NA,2.582400084,8.726400375,0,NA,1.814399958,2.870399952,0,NA,0.815999985,1.368000031,0,NA
6/2/2023 21:15,84.5,17.5,,,0.50880003,1.060799956,0,NA,0.902400017,1.802399993,NA,2.584800005,3.56159997,0,NA,0.744000018,1.478399992,0,NA,2.467200041,6.69119978,0,NA,1.012799978,1.627200007,0,NA,1.341599941,1.888800025,0,NA
6/2/2023 21:30,84,18,,,0,0.381599993,0,NA,0.127200007,0.962400019,NA,1.190400004,2.181600094,0,NA,0.746399999,4.029600143,0,NA,1.221600056,4.723199844,0,NA,0.681599975,1.103999972,0,NA,1.012799978,1.384799957,0,NA
6/2/2023 21:45,83.5,18.5,,,0.364800006,0.755999982,0,NA,0.74879998,1.559999943,NA,1.286399961,2.188800097,0,NA,1.480800033,3.34800005,0,NA,1.919999957,5.649600029,0,NA,1.324800015,2.109600067,0,NA,0.731999993,1.118399978,0,NA
6/2/2023 22:00,83,19,,,0.304800004,0.77759999,0,NA,0.794399977,1.555199981,NA,1.259999991,2.090399981,0,NA,0.85680002,2.527199984,0,NA,2.426399946,4.951200008,0,NA,0.479999989,1.063199997,0,NA,0.720000029,1.195199966,0,NA
6/2/2023 22:15,82.75,19,,,0.098399997,0.628799975,0,NA,0.684000015,1.485599995,NA,0.962400019,1.804800034,0,NA,0.585600019,4.320000172,0,NA,0.962400019,3.227999926,0,NA,1.058400035,1.857599974,0,NA,1.103999972,1.382400036,0,NA
6/2/2023 22:30,82.5,19,,,1.862400055,3.091200113,0,NA,0.103200004,0.933600009,NA,0.117600001,0.744000018,0,NA,1.430400014,2.827199936,0,NA,2.853600025,5.613599777,0,NA,0.477600008,1.003200054,0,NA,0.938399971,1.348799944,0,NA
6/2/2023 22:45,82.25,19,,,1.790400028,3.033600092,0,NA,0.768000007,1.639199972,NA,1.019999981,1.598399997,0,NA,0.686399996,2.023200035,0,NA,0,2.488800049,0,NA,0.868799985,1.411200047,0,NA,0.662400007,1.101600051,0,NA
6/2/2023 23:00,82,19,,,1.444800019,2.5704,0,NA,0.705600023,1.540799975,NA,0.955200017,1.744799972,0,NA,0.652800024,1.33920002,0,NA,2.424000025,5.018400192,0.0024,NA,0.393599987,0.789600015,0,NA,0.698400021,1.039199948,0,NA
6/2/2023 23:15,82.25,18.5,,,1.692000032,2.711999893,0,NA,0.350400001,1.027199984,NA,0,0.698400021,0,NA,1.320000053,2.11439991,0,NA,0.350400001,2.759999991,0.0048,NA,0.592800021,1.156800032,0,NA,0.64319998,1.089599967,0,NA
6/2/2023 23:30,82.5,18,,,1.468799949,2.325599909,0,NA,0.335999996,1.031999946,NA,0.888000011,1.684800029,0,NA,0.0024,0.624000013,0,NA,0.736800015,3.158400059,0,NA,0.556800008,1.116000056,0,NA,0.624000013,1.279199958,0,NA
6/2/2023 23:45,82.75,17.5,,,1.046399951,1.776000023,0,NA,0.72240001,1.591199994,NA,0.403200001,1.09920001,0,NA,1.305600047,2.085599899,0,NA,1.663200021,4.219200134,0,NA,0.444000006,0.986400008,0,NA,0.628799975,1.09679997,0,NA
6/3/2023 0:00,83,17,,,0.734399974,1.396800041,0,NA,0,0.842400014,NA,0.424800009,1.094400048,0,NA,0.959999979,1.696799994,0,NA,0,2.656800032,0,NA,0.662400007,1.139999986,0,NA,0.592800021,0.976800025,0,NA
6/3/2023 0:15,82.75,17.25,,,0.789600015,1.579200029,0,NA,0.69599998,1.591199994,NA,0.811200023,1.36559999,0,NA,0.263999999,0.933600009,0,NA,2.469599962,4.855199814,0,NA,0.26879999,0.650399983,0,NA,0.784799993,1.180799961,0,NA
6/3/2023 0:30,82.5,17.5,,,1.144799948,1.924800038,0,NA,0.156000003,0.861599982,NA,0.009600001,0.518400013,0,NA,1.235999942,2.025599957,0,NA,0,2.529599905,0,NA,0.715200007,1.248000026,0,NA,0.530399978,0.897599995,0,NA
6/3/2023 0:45,82.25,17.75,,,1.077600002,1.76639998,0,NA,0.549600005,1.387199998,NA,0.755999982,1.382400036,0,NA,0.0024,0.575999975,0,NA,1.284000039,3.839999914,0,NA,0.588,1.108800054,0,NA,0.494399995,0.866400003,0,NA
6/3/2023 1:00,82,18,,,0.904799998,1.502400041,0,NA,0.40079999,0.959999979,NA,0,0.619199991,0,NA,1.219200015,2.042399883,0,NA,0.914399982,3.431999922,0,NA,0.739199996,1.404000044,0,NA,0.583199978,1.111199975,0,NA
