date_time,TEMP_2023_3,TEMP_2023_13,TEMP_2023_14,TEMP_2023_15,TEMP_2023_19,TEMP_2023_23,TEMP_2023_24,TEMP_2023_25,TEMP_2023_26,TEMP_2023_27,TEMP_2023_29,TEMP_2023_31,TEMP_2023_34,TEMP_2023_35,TEMP_2023_37,TEMP_2023_39,TEMP_2023_40,TEMP_2023_41,TEMP_2023_42,TEMP_2023_43,TEMP_2023_44,TEMP_2023_49,TEMP_2023_50,TEMP_2023_51,TEMP_2023_52,TEMP_2023_55,TEMP_2023_57,TEMP_2023_58,TEMP_2023_59,TEMP_2023_60,TEMP_2023_63,TEMP_2023_65,TEMP_2023_66,TEMP_2023_67,TEMP_2023_68,TEMP_2023_69,TEMP_2023_71,TEMP_2023_72,TEMP_2023_73,TEMP_2023_77,TEMP_2023_78,TEMP_2023_81,TEMP_2023_83,TEMP_2023_86,TEMP_2023_92,TEMP_2023_97,TEMP_2023_98,TEMP_2023_99,TEMP_2023_102,TEMP_2023_104,TEMP_2023_108,TEMP_2023_109,TEMP_2023_110,TEMP_2023_112,TEMP_2023_117,TEMP_2023_118,TEMP_2023_120,TEMP_2023_121,TEMP_2023_123,TEMP_2023_125,TEMP_2023_130,TEMP_2023_133,TEMP_2023_135,TEMP_2023_136,TEMP_2023_137
2023-07-02 16:45:00,26.584999999999997,25.90222222222222,27.96111111111111,24.35111111111111,30.053888888888885,27.665,26.682777777777776,,,24.64111111111111,24.835,27.075000000000003,26.39,48.155,27.467777777777776,29.552222222222227,28.357222222222227,24.835,27.272222222222226,26.682777777777776,27.370000000000005,26.682777777777776,39.95722222222222,25.90222222222222,21.56888888888889,23.677222222222223,25.61,25.805,27.075000000000003,24.35111111111111,23.96611111111111,26.0,27.467777777777776,23.387777777777778,26.584999999999997,26.292222222222218,23.96611111111111,25.02777777777778,24.835,26.97722222222222,27.075000000000003,26.487777777777776,27.075000000000003,25.416111111111107,25.805,25.31888888888889,26.0,27.172777777777778,26.097222222222218,27.272222222222226,26.487777777777776,25.90222222222222,31.267777777777773,27.862222222222222,25.416111111111107,26.781111111111116,25.31888888888889,23.772777777777776,25.512777777777778,26.682777777777776,26.195,26.87888888888889,24.835,25.31888888888889,27.370000000000005
2023-07-02 17:00:00,26.682777777777776,25.805,27.665,24.737777777777783,30.053888888888885,27.370000000000005,26.781111111111116,23.196111111111108,26.584999999999997,24.737777777777783,24.835,27.075000000000003,26.487777777777776,47.49888888888889,27.370000000000005,29.552222222222227,28.456111111111113,25.222222222222225,27.172777777777778,26.682777777777776,27.172777777777778,26.487777777777776,39.388888888888886,25.61,21.56888888888889,23.677222222222223,25.805,25.90222222222222,27.272222222222226,24.544999999999998,23.86888888888889,26.39,27.665,23.387777777777778,26.292222222222218,26.195,23.677222222222223,24.931111111111115,24.64111111111111,26.97722222222222,27.467777777777776,26.39,27.172777777777778,25.416111111111107,25.70777777777778,25.416111111111107,25.90222222222222,27.370000000000005,26.195,27.172777777777778,26.682777777777776,25.90222222222222,31.267777777777773,27.763888888888886,25.70777777777778,27.172777777777778,25.512777777777778,24.157777777777774,25.222222222222225,26.682777777777776,26.39,26.195,24.835,25.222222222222225,27.467777777777776
2023-07-02 17:15:00,26.292222222222218,25.805,27.862222222222222,24.544999999999998,29.952777777777783,27.370000000000005,26.87888888888889,,26.39,24.737777777777783,24.737777777777783,27.075000000000003,26.584999999999997,46.849999999999994,27.272222222222226,29.552222222222227,28.456111111111113,25.02777777777778,27.172777777777778,26.584999999999997,27.370000000000005,26.487777777777776,39.16277777777778,25.416111111111107,21.56888888888889,23.677222222222223,25.90222222222222,25.805,27.172777777777778,24.06222222222222,23.86888888888889,26.584999999999997,27.370000000000005,23.196111111111108,26.682777777777776,26.195,23.48388888888889,24.835,24.835,26.97722222222222,27.172777777777778,26.487777777777776,27.172777777777778,25.416111111111107,25.512777777777778,25.61,26.0,27.370000000000005,26.097222222222218,27.467777777777776,26.781111111111116,25.90222222222222,31.16611111111111,27.665,25.805,26.97722222222222,24.931111111111115,24.35111111111111,25.31888888888889,26.682777777777776,26.292222222222218,25.222222222222225,24.835,25.02777777777778,27.272222222222226
2023-07-02 17:30:00,26.487777777777776,25.70777777777778,28.158888888888892,24.544999999999998,29.852777777777778,27.567222222222217,26.781111111111116,25.02777777777778,26.87888888888889,24.64111111111111,24.737777777777783,27.075000000000003,26.584999999999997,46.21,27.370000000000005,29.452222222222222,28.357222222222227,24.737777777777783,27.272222222222226,26.682777777777776,27.272222222222226,26.682777777777776,39.050000000000004,25.90222222222222,21.56888888888889,23.677222222222223,25.61,25.70777777777778,27.370000000000005,24.157777777777774,23.772777777777776,26.781111111111116,27.567222222222217,23.196111111111108,26.584999999999997,26.195,23.96611111111111,24.737777777777783,24.544999999999998,26.97722222222222,27.172777777777778,26.487777777777776,27.172777777777778,25.805,25.61,25.512777777777778,25.90222222222222,27.075000000000003,26.097222222222218,27.172777777777778,26.584999999999997,25.805,31.267777777777773,27.567222222222217,25.70777777777778,26.87888888888889,24.737777777777783,24.255000000000003,25.70777777777778,26.682777777777776,26.195,26.39,24.931111111111115,25.02777777777778,27.272222222222226
2023-07-02 17:45:00,26.487777777777776,25.61,27.665,24.544999999999998,29.75222222222222,27.763888888888886,26.682777777777776,24.835,26.097222222222218,24.737777777777783,24.64111111111111,27.075000000000003,26.487777777777776,45.45222222222222,27.467777777777776,29.352222222222224,28.357222222222227,25.222222222222225,27.172777777777778,26.584999999999997,27.172777777777778,26.487777777777776,38.71388888888889,25.416111111111107,21.56888888888889,23.677222222222223,25.61,25.90222222222222,27.075000000000003,24.447777777777777,23.677222222222223,26.97722222222222,27.370000000000005,23.196111111111108,26.292222222222218,26.097222222222218,23.677222222222223,24.931111111111115,24.835,26.87888888888889,27.272222222222226,26.487777777777776,27.172777777777778,25.512777777777778,25.805,25.416111111111107,26.097222222222218,27.370000000000005,26.195,26.97722222222222,26.584999999999997,25.90222222222222,31.267777777777773,27.96111111111111,25.61,26.781111111111116,24.544999999999998,24.447777777777777,26.0,26.487777777777776,26.195,27.272222222222226,24.835,24.931111111111115,27.370000000000005
2023-07-02 18:00:00,26.39,25.61,27.96111111111111,24.447777777777777,29.65222222222222,27.370000000000005,26.781111111111116,24.737777777777783,26.97722222222222,24.64111111111111,24.737777777777783,26.97722222222222,26.39,44.70388888888888,27.467777777777776,29.25222222222222,28.25777777777778,25.222222222222225,27.172777777777778,26.487777777777776,27.272222222222226,26.682777777777776,38.60222222222222,25.70777777777778,21.47277777777778,23.58111111111111,25.90222222222222,25.70777777777778,27.075000000000003,24.06222222222222,23.677222222222223,26.487777777777776,27.665,23.099999999999998,26.682777777777776,26.097222222222218,24.255000000000003,24.835,24.544999999999998,26.87888888888889,27.172777777777778,26.487777777777776,27.075000000000003,25.512777777777778,25.70777777777778,25.61,26.0,27.467777777777776,26.195,27.075000000000003,26.682777777777776,26.0,31.369999999999997,27.862222222222222,25.512777777777778,26.682777777777776,25.31888888888889,24.255000000000003,25.61,26.781111111111116,26.292222222222218,25.70777777777778,24.737777777777783,24.835,27.370000000000005
2023-07-02 18:15:00,26.682777777777776,25.512777777777778,28.059999999999995,24.35111111111111,29.552222222222227,27.370000000000005,26.781111111111116,24.64111111111111,26.195,24.544999999999998,24.737777777777783,26.97722222222222,26.292222222222218,43.96611111111111,27.272222222222226,29.25222222222222,28.357222222222227,25.02777777777778,27.272222222222226,26.487777777777776,27.272222222222226,26.584999999999997,38.37888888888889,25.805,21.47277777777778,23.48388888888889,25.90222222222222,25.90222222222222,27.075000000000003,23.96611111111111,23.58111111111111,26.097222222222218,27.763888888888886,23.196111111111108,26.584999999999997,26.0,23.772777777777776,24.737777777777783,24.835,26.87888888888889,27.272222222222226,26.487777777777776,27.075000000000003,25.512777777777778,25.512777777777778,25.512777777777778,25.90222222222222,27.075000000000003,26.097222222222218,27.172777777777778,26.682777777777776,25.90222222222222,31.47222222222222,27.567222222222217,25.70777777777778,26.97722222222222,25.512777777777778,24.447777777777777,25.416111111111107,26.584999999999997,26.292222222222218,26.097222222222218,24.737777777777783,24.64111111111111,27.172777777777778
2023-07-02 18:30:00,26.682777777777776,25.31888888888889,27.763888888888886,24.64111111111111,29.452222222222222,27.567222222222217,26.87888888888889,24.737777777777783,26.781111111111116,24.447777777777777,24.64111111111111,26.781111111111116,26.39,43.23777777777778,27.272222222222226,29.15222222222222,28.357222222222227,24.931111111111115,27.370000000000005,26.39,27.075000000000003,26.487777777777776,38.04611111111112,25.31888888888889,21.47277777777778,23.48388888888889,25.61,25.70777777777778,26.584999999999997,24.255000000000003,23.677222222222223,25.90222222222222,27.567222222222217,23.387777777777778,26.195,25.90222222222222,23.58111111111111,24.64111111111111,24.64111111111111,26.781111111111116,27.075000000000003,26.487777777777776,27.075000000000003,25.416111111111107,25.512777777777778,25.31888888888889,26.097222222222218,27.172777777777778,26.097222222222218,26.97722222222222,26.682777777777776,25.90222222222222,31.369999999999997,27.567222222222217,25.90222222222222,26.97722222222222,25.512777777777778,24.255000000000003,25.222222222222225,26.682777777777776,26.195,27.075000000000003,24.737777777777783,24.544999999999998,27.172777777777778
2023-07-02 18:45:00,26.487777777777776,25.31888888888889,27.665,24.447777777777777,29.352222222222224,27.567222222222217,26.781111111111116,24.64111111111111,26.39,24.35111111111111,24.544999999999998,26.97722222222222,26.487777777777776,42.52,27.272222222222226,29.15222222222222,28.357222222222227,25.31888888888889,27.467777777777776,26.39,26.97722222222222,26.584999999999997,37.935,25.61,21.37777777777778,23.96611111111111,25.61,25.90222222222222,26.292222222222218,26.487777777777776,23.58111111111111,25.61,27.763888888888886,23.29222222222222,,25.805,24.06222222222222,24.544999999999998,24.544999999999998,26.682777777777776,27.272222222222226,26.584999999999997,27.172777777777778,25.416111111111107,25.70777777777778,25.512777777777778,26.0,27.467777777777776,26.195,26.781111111111116,26.584999999999997,25.90222222222222,31.369999999999997,28.059999999999995,25.222222222222225,26.781111111111116,25.512777777777778,24.447777777777777,25.70777777777778,26.487777777777776,26.195,25.805,24.737777777777783,24.931111111111115,27.272222222222226
2023-07-02 19:00:00,26.584999999999997,25.31888888888889,28.059999999999995,24.447777777777777,29.05277777777778,27.665,26.682777777777776,24.544999999999998,26.584999999999997,24.544999999999998,24.544999999999998,26.97722222222222,26.292222222222218,41.69222222222223,27.272222222222226,29.15222222222222,28.357222222222227,25.31888888888889,27.272222222222226,26.487777777777776,27.075000000000003,26.487777777777776,37.60388888888889,25.70777777777778,21.47277777777778,23.677222222222223,25.805,25.61,25.90222222222222,26.292222222222218,23.677222222222223,25.416111111111107,27.467777777777776,23.196111111111108,26.584999999999997,25.70777777777778,23.58111111111111,24.447777777777777,24.544999999999998,26.584999999999997,27.075000000000003,26.487777777777776,27.075000000000003,25.416111111111107,25.61,25.512777777777778,25.805,27.172777777777778,26.097222222222218,26.87888888888889,26.584999999999997,25.90222222222222,31.369999999999997,27.665,25.31888888888889,26.682777777777776,25.416111111111107,24.255000000000003,25.512777777777778,26.195,26.195,25.416111111111107,24.737777777777783,24.447777777777777,27.370000000000005
2023-07-02 19:15:00,26.487777777777776,25.31888888888889,27.665,24.255000000000003,28.952777777777776,27.665,26.682777777777776,24.447777777777777,26.487777777777776,24.64111111111111,24.447777777777777,26.87888888888889,26.195,40.87611111111111,27.272222222222226,29.15222222222222,28.158888888888892,25.222222222222225,27.172777777777778,26.292222222222218,26.97722222222222,26.487777777777776,37.27388888888889,25.512777777777778,21.56888888888889,23.48388888888889,25.90222222222222,25.805,25.61,26.195,23.387777777777778,26.0,27.665,23.099999999999998,26.195,25.61,24.157777777777774,24.255000000000003,24.447777777777777,26.487777777777776,27.370000000000005,26.39,26.87888888888889,25.31888888888889,25.512777777777778,25.31888888888889,25.90222222222222,26.87888888888889,26.097222222222218,26.584999999999997,26.584999999999997,25.805,31.369999999999997,27.467777777777776,25.31888888888889,26.584999999999997,25.31888888888889,24.447777777777777,25.31888888888889,26.584999999999997,26.195,26.781111111111116,24.835,24.64111111111111,27.172777777777778
2023-07-02 19:30:00,26.292222222222218,25.222222222222225,27.763888888888886,24.447777777777777,28.852777777777778,27.567222222222217,26.781111111111116,24.35111111111111,26.487777777777776,24.64111111111111,24.544999999999998,26.682777777777776,26.292222222222218,40.07111111111111,27.272222222222226,29.05277777777778,28.059999999999995,25.31888888888889,27.172777777777778,26.195,26.97722222222222,26.39,36.83722222222222,25.222222222222225,21.56888888888889,23.772777777777776,25.70777777777778,25.805,25.61,26.39,23.58111111111111,26.292222222222218,27.763888888888886,22.907777777777774,,25.512777777777778,23.772777777777776,24.35111111111111,24.544999999999998,26.39,26.97722222222222,26.487777777777776,26.781111111111116,25.31888888888889,25.512777777777778,25.222222222222225,25.805,27.075000000000003,26.195,26.682777777777776,26.487777777777776,25.90222222222222,31.369999999999997,27.370000000000005,25.31888888888889,26.781111111111116,25.31888888888889,24.35111111111111,25.31888888888889,26.682777777777776,26.097222222222218,25.90222222222222,24.835,24.35111111111111,27.075000000000003
2023-07-02 19:45:00,26.487777777777776,25.222222222222225,28.158888888888892,24.255000000000003,28.75388888888889,27.370000000000005,26.781111111111116,24.35111111111111,26.781111111111116,24.544999999999998,24.544999999999998,26.682777777777776,26.292222222222218,39.27611111111111,27.172777777777778,29.05277777777778,28.059999999999995,25.124999999999996,27.172777777777778,26.292222222222218,27.075000000000003,26.39,36.62,25.416111111111107,21.47277777777778,23.48388888888889,25.61,25.61,25.61,26.487777777777776,23.387777777777778,26.682777777777776,27.567222222222217,22.81222222222222,26.584999999999997,25.416111111111107,23.86888888888889,24.35111111111111,24.447777777777777,26.195,27.370000000000005,26.292222222222218,26.97722222222222,25.31888888888889,25.70777777777778,25.416111111111107,25.805,27.272222222222226,26.195,26.87888888888889,26.487777777777776,25.805,31.369999999999997,27.763888888888886,25.02777777777778,26.781111111111116,25.31888888888889,24.255000000000003,25.31888888888889,26.584999999999997,26.0,25.124999999999996,24.835,24.544999999999998,27.172777777777778
2023-07-02 20:00:00,26.682777777777776,25.31888888888889,27.862222222222222,24.35111111111111,29.15222222222222,27.370000000000005,26.781111111111116,24.35111111111111,26.292222222222218,24.544999999999998,24.737777777777783,26.682777777777776,26.097222222222218,38.60222222222222,27.172777777777778,28.952777777777776,27.862222222222222,25.416111111111107,27.172777777777778,26.195,26.87888888888889,26.487777777777776,36.187222222222225,25.61,21.37777777777778,23.677222222222223,25.90222222222222,25.805,25.70777777777778,26.487777777777776,23.48388888888889,26.87888888888889,27.665,22.717222222222226,26.292222222222218,25.416111111111107,23.58111111111111,24.157777777777774,24.447777777777777,26.097222222222218,26.87888888888889,26.39,27.075000000000003,25.31888888888889,25.512777777777778,25.416111111111107,25.805,27.272222222222226,26.195,26.584999999999997,26.487777777777776,26.0,31.267777777777773,27.272222222222226,24.931111111111115,26.584999999999997,25.31888888888889,24.447777777777777,25.222222222222225,26.682777777777776,26.0,26.584999999999997,24.737777777777783,24.447777777777777,27.272222222222226
2023-07-02 20:15:00,26.487777777777776,25.124999999999996,27.862222222222222,24.544999999999998,,27.272222222222226,26.781111111111116,24.35111111111111,26.87888888888889,24.544999999999998,24.737777777777783,26.584999999999997,26.097222222222218,37.935,27.272222222222226,28.852777777777778,27.763888888888886,25.02777777777778,27.172777777777778,26.097222222222218,26.97722222222222,26.584999999999997,35.75611111111111,25.61,21.282222222222224,23.58111111111111,26.0,25.805,25.512777777777778,26.39,23.387777777777778,27.075000000000003,27.467777777777776,22.621111111111116,,25.31888888888889,23.86888888888889,24.157777777777774,24.64111111111111,26.0,26.487777777777776,26.39,27.075000000000003,25.222222222222225,25.416111111111107,25.222222222222225,25.70777777777778,26.97722222222222,26.097222222222218,26.195,26.487777777777776,25.90222222222222,31.16611111111111,27.370000000000005,24.931111111111115,26.87888888888889,25.31888888888889,24.255000000000003,25.61,26.781111111111116,26.0,26.39,24.737777777777783,24.255000000000003,27.172777777777778
2023-07-02 20:30:00,26.39,25.222222222222225,28.25777777777778,24.255000000000003,29.452222222222222,27.272222222222226,26.781111111111116,24.544999999999998,26.292222222222218,24.544999999999998,24.737777777777783,26.584999999999997,26.195,37.055,27.172777777777778,28.75388888888889,27.763888888888886,25.222222222222225,27.172777777777778,26.292222222222218,26.87888888888889,26.487777777777776,35.32777777777778,25.31888888888889,21.09111111111111,23.58111111111111,25.90222222222222,25.61,25.61,26.87888888888889,23.29222222222222,26.292222222222218,27.763888888888886,22.428888888888892,26.487777777777776,25.31888888888889,23.58111111111111,24.157777777777774,24.35111111111111,26.292222222222218,26.292222222222218,26.292222222222218,26.97722222222222,25.124999999999996,25.512777777777778,25.512777777777778,25.90222222222222,26.87888888888889,26.097222222222218,26.39,26.487777777777776,25.805,31.16611111111111,27.467777777777776,25.02777777777778,26.682777777777776,25.222222222222225,24.255000000000003,,26.584999999999997,25.90222222222222,25.02777777777778,24.64111111111111,24.35111111111111,27.075000000000003
2023-07-02 20:45:00,26.487777777777776,25.31888888888889,27.763888888888886,24.157777777777774,29.552222222222227,27.272222222222226,26.682777777777776,24.835,26.781111111111116,24.544999999999998,24.64111111111111,26.584999999999997,26.195,36.51111111111111,27.172777777777778,28.75388888888889,27.763888888888886,25.02777777777778,27.075000000000003,26.39,26.781111111111116,26.39,35.00888888888889,25.124999999999996,20.996111111111116,23.86888888888889,25.70777777777778,25.805,25.512777777777778,27.272222222222226,23.387777777777778,25.805,27.96111111111111,22.237777777777783,26.292222222222218,25.222222222222225,23.96611111111111,24.06222222222222,24.544999999999998,26.097222222222218,26.097222222222218,26.39,26.781111111111116,25.124999999999996,25.61,25.512777777777778,25.805,27.075000000000003,26.097222222222218,26.292222222222218,26.487777777777776,25.61,31.267777777777773,27.075000000000003,25.124999999999996,26.487777777777776,25.124999999999996,24.35111111111111,25.70777777777778,26.682777777777776,25.90222222222222,26.292222222222218,24.835,24.544999999999998,27.075000000000003
2023-07-03 08:00:00,26.39,23.772777777777776,28.158888888888892,24.255000000000003,29.352222222222224,26.781111111111116,26.39,21.95111111111111,26.781111111111116,24.447777777777777,24.447777777777777,26.195,,31.16611111111111,27.172777777777778,28.158888888888892,28.25777777777778,23.86888888888889,26.781111111111116,,26.97722222222222,26.487777777777776,30.153888888888886,25.222222222222225,20.23388888888889,23.58111111111111,25.805,25.805,25.805,28.654999999999998,23.58111111111111,26.87888888888889,28.059999999999995,21.47277777777778,26.195,24.931111111111115,23.29222222222222,24.255000000000003,,26.195,,26.781111111111116,26.87888888888889,24.931111111111115,25.512777777777778,25.124999999999996,,27.075000000000003,25.90222222222222,26.584999999999997,26.0,25.222222222222225,30.153888888888886,27.370000000000005,24.931111111111115,,24.544999999999998,22.33277777777778,,26.292222222222218,25.70777777777778,27.075000000000003,24.06222222222222,24.64111111111111,27.467777777777776
2023-07-03 08:15:00,,23.86888888888889,28.059999999999995,24.06222222222222,29.552222222222227,26.87888888888889,26.39,21.855,26.0,24.35111111111111,24.447777777777777,26.195,25.512777777777778,,27.272222222222226,28.25777777777778,28.25777777777778,24.06222222222222,26.87888888888889,26.584999999999997,26.87888888888889,26.584999999999997,30.557777777777783,25.222222222222225,20.137777777777778,23.29222222222222,25.90222222222222,,25.90222222222222,28.654999999999998,23.772777777777776,26.39,27.862222222222222,21.855,26.39,25.02777777777778,23.86888888888889,24.35111111111111,24.447777777777777,26.097222222222218,26.682777777777776,26.682777777777776,26.682777777777776,24.835,25.70777777777778,,25.805,26.87888888888889,25.90222222222222,26.682777777777776,26.0,25.31888888888889,30.153888888888886,26.87888888888889,25.31888888888889,26.682777777777776,24.64111111111111,,25.31888888888889,26.39,,27.075000000000003,24.157777777777774,24.737777777777783,27.467777777777776
2023-07-03 08:30:00,26.584999999999997,24.06222222222222,27.862222222222222,24.255000000000003,29.352222222222224,27.172777777777778,26.292222222222218,22.14222222222222,,24.35111111111111,24.544999999999998,26.097222222222218,,31.98277777777778,27.172777777777778,28.456111111111113,28.357222222222227,24.255000000000003,26.87888888888889,,26.87888888888889,26.487777777777776,31.16611111111111,25.416111111111107,20.137777777777778,23.772777777777776,25.512777777777778,25.805,26.0,28.75388888888889,23.677222222222223,25.805,27.862222222222222,21.760000000000005,,25.124999999999996,23.772777777777776,24.447777777777777,24.64111111111111,26.195,26.292222222222218,26.584999999999997,,24.931111111111115,25.512777777777778,25.222222222222225,,27.272222222222226,25.90222222222222,26.487777777777776,25.90222222222222,25.512777777777778,30.153888888888886,27.272222222222226,25.124999999999996,26.584999999999997,24.64111111111111,22.717222222222226,24.737777777777783,26.487777777777776,26.0,27.172777777777778,24.255000000000003,24.64111111111111,27.370000000000005
2023-07-03 08:45:00,,23.86888888888889,28.059999999999995,24.447777777777777,29.552222222222227,26.97722222222222,26.39,,26.584999999999997,24.544999999999998,24.64111111111111,26.195,25.90222222222222,,27.172777777777778,28.555,28.456111111111113,24.544999999999998,26.781111111111116,26.584999999999997,26.97722222222222,26.487777777777776,31.67611111111111,25.31888888888889,20.23388888888889,23.29222222222222,,26.0,26.097222222222218,28.852777777777778,23.58111111111111,25.416111111111107,28.059999999999995,21.760000000000005,26.487777777777776,25.124999999999996,23.677222222222223,24.544999999999998,24.64111111111111,26.097222222222218,,26.487777777777776,26.682777777777776,24.931111111111115,25.70777777777778,25.512777777777778,25.805,27.172777777777778,25.90222222222222,27.172777777777778,26.097222222222218,25.61,30.053888888888885,27.467777777777776,24.931111111111115,,24.544999999999998,23.003888888888884,25.124999999999996,26.487777777777776,,27.272222222222226,24.255000000000003,24.544999999999998,27.567222222222217
2023-07-03 09:00:00,26.781111111111116,23.86888888888889,27.96111111111111,24.544999999999998,29.65222222222222,26.781111111111116,26.39,,26.487777777777776,24.64111111111111,24.64111111111111,26.195,26.0,33.013888888888886,27.272222222222226,28.75388888888889,28.555,24.544999999999998,26.682777777777776,26.781111111111116,27.075000000000003,26.584999999999997,32.187777777777775,24.931111111111115,20.328888888888887,23.677222222222223,25.70777777777778,25.90222222222222,26.195,28.952777777777776,23.772777777777776,25.61,27.665,21.66388888888889,26.292222222222218,25.222222222222225,23.86888888888889,24.447777777777777,24.447777777777777,26.097222222222218,26.682777777777776,26.584999999999997,,24.931111111111115,25.61,25.31888888888889,25.90222222222222,27.075000000000003,25.90222222222222,27.467777777777776,26.0,25.90222222222222,30.153888888888886,26.97722222222222,,26.584999999999997,24.931111111111115,23.196111111111108,24.737777777777783,26.487777777777776,26.097222222222218,27.467777777777776,24.35111111111111,24.835,27.665
2023-07-03 09:15:00,26.87888888888889,24.255000000000003,27.862222222222222,24.35111111111111,29.452222222222222,27.172777777777778,26.292222222222218,22.717222222222226,26.781111111111116,24.737777777777783,24.544999999999998,26.195,25.805,33.22222222222222,27.272222222222226,28.852777777777778,28.654999999999998,24.35111111111111,26.97722222222222,26.781111111111116,26.97722222222222,26.584999999999997,32.6,25.512777777777778,20.137777777777778,23.48388888888889,25.805,25.90222222222222,26.39,29.05277777777778,23.772777777777776,26.195,27.96111111111111,21.855,,25.124999999999996,23.48388888888889,24.544999999999998,24.737777777777783,26.195,,26.584999999999997,26.682777777777776,24.931111111111115,25.512777777777778,25.222222222222225,25.805,27.075000000000003,25.90222222222222,27.665,25.90222222222222,25.805,30.153888888888886,27.370000000000005,25.02777777777778,26.682777777777776,24.835,,24.737777777777783,26.097222222222218,,25.70777777777778,24.35111111111111,24.835,27.763888888888886
2023-07-03 09:30:00,26.97722222222222,24.64111111111111,27.862222222222222,24.255000000000003,29.552222222222227,27.272222222222226,26.292222222222218,22.907777777777774,26.0,24.835,24.64111111111111,26.195,,33.43,27.272222222222226,29.15222222222222,28.75388888888889,24.06222222222222,26.97722222222222,26.584999999999997,27.075000000000003,26.584999999999997,32.91111111111111,25.222222222222225,20.328888888888887,23.58111111111111,25.90222222222222,26.097222222222218,26.487777777777776,29.15222222222222,23.677222222222223,26.487777777777776,27.763888888888886,21.66388888888889,26.584999999999997,25.222222222222225,23.96611111111111,24.447777777777777,24.544999999999998,26.292222222222218,26.97722222222222,26.584999999999997,26.87888888888889,25.02777777777778,25.70777777777778,25.416111111111107,25.90222222222222,27.370000000000005,25.90222222222222,27.96111111111111,26.0,25.805,30.255000000000003,27.467777777777776,24.931111111111115,26.781111111111116,24.64111111111111,23.48388888888889,24.737777777777783,26.39,26.195,26.195,24.35111111111111,24.447777777777777,27.567222222222217
2023-07-03 09:45:00,26.682777777777776,25.02777777777778,28.059999999999995,24.157777777777774,29.65222222222222,27.172777777777778,26.39,22.81222222222222,,24.835,24.737777777777783,26.195,26.0,33.742777777777775,27.272222222222226,29.15222222222222,28.25777777777778,24.157777777777774,26.97722222222222,26.584999999999997,27.172777777777778,26.584999999999997,33.117777777777775,25.124999999999996,20.23388888888889,23.677222222222223,25.805,25.90222222222222,26.487777777777776,29.25222222222222,23.772777777777776,26.682777777777776,27.862222222222222,21.95111111111111,26.195,25.31888888888889,23.58111111111111,24.35111111111111,24.544999999999998,26.39,,26.487777777777776,26.781111111111116,24.931111111111115,25.61,25.124999999999996,25.90222222222222,27.370000000000005,25.90222222222222,27.96111111111111,26.097222222222218,25.70777777777778,30.153888888888886,27.075000000000003,,26.682777777777776,24.737777777777783,23.772777777777776,24.64111111111111,26.39,,26.97722222222222,24.255000000000003,24.737777777777783,27.467777777777776
2023-07-03 10:00:00,26.584999999999997,25.31888888888889,27.665,24.255000000000003,29.352222222222224,27.075000000000003,26.39,22.81222222222222,26.292222222222218,24.931111111111115,24.737777777777783,26.195,26.0,34.05777777777777,27.272222222222226,29.25222222222222,27.763888888888886,24.447777777777777,27.075000000000003,26.682777777777776,27.075000000000003,26.682777777777776,33.3261111111111,,20.137777777777778,23.48388888888889,25.90222222222222,25.90222222222222,26.487777777777776,29.352222222222224,23.96611111111111,26.87888888888889,27.567222222222217,21.760000000000005,,25.31888888888889,24.157777777777774,24.544999999999998,24.64111111111111,26.487777777777776,27.272222222222226,26.487777777777776,26.781111111111116,25.124999999999996,25.512777777777778,25.416111111111107,25.805,27.172777777777778,26.0,27.665,26.097222222222218,25.70777777777778,30.356111111111115,27.467777777777776,25.02777777777778,,24.931111111111115,23.96611111111111,24.64111111111111,26.487777777777776,26.487777777777776,27.370000000000005,24.157777777777774,24.64111111111111,27.467777777777776
2023-07-03 10:15:00,26.781111111111116,25.70777777777778,27.862222222222222,24.447777777777777,29.65222222222222,26.97722222222222,26.39,23.003888888888884,26.292222222222218,24.931111111111115,24.737777777777783,26.292222222222218,,34.26777777777778,27.272222222222226,29.352222222222224,27.567222222222217,24.157777777777774,27.075000000000003,26.584999999999997,27.075000000000003,26.682777777777776,33.638888888888886,25.222222222222225,20.23388888888889,23.772777777777776,25.90222222222222,26.0,26.584999999999997,29.452222222222222,23.86888888888889,26.682777777777776,27.96111111111111,21.66388888888889,26.487777777777776,25.31888888888889,23.58111111111111,24.447777777777777,24.447777777777777,26.292222222222218,26.87888888888889,26.584999999999997,,25.02777777777778,25.90222222222222,25.222222222222225,25.90222222222222,26.97722222222222,26.0,27.075000000000003,26.097222222222218,25.805,30.255000000000003,27.467777777777776,25.124999999999996,26.682777777777776,24.835,24.157777777777774,24.835,26.39,,27.467777777777776,24.06222222222222,24.447777777777777,27.567222222222217
